batter,total_runs_batter_mean,total_high_scoring_hit_mean,total_total_mean,total_is_wicket_mean,powerplay_runs_batter_mean,powerplay_high_scoring_hit_mean,powerplay_total_mean,powerplay_is_wicket_mean,non_powerplay_runs_batter_mean,non_powerplay_high_scoring_hit_mean,non_powerplay_total_mean,non_powerplay_is_wicket_mean
6ddaee2d,0.8888888888888888,0.05555555555555555,0.9027777777777778,0.06944444444444445,2.0,0.25,2.0,0.0,0.8235294117647058,0.04411764705882353,0.8382352941176471,0.07352941176470588
6de0f650,1.3146067415730338,0.14606741573033707,1.4269662921348314,0.033707865168539325,1.3333333333333333,0.1794871794871795,1.5128205128205128,0.02564102564102564,1.3,0.12,1.36,0.04
6de4e430,1.0793650793650793,0.12698412698412698,1.1587301587301588,0.14285714285714285,,,,,1.0793650793650793,0.12698412698412698,1.1587301587301588,0.14285714285714285
6de51a8e,1.0755555555555556,0.12444444444444444,1.2044444444444444,0.06222222222222222,0.5789473684210527,0.05263157894736842,0.6842105263157895,0.07894736842105263,1.1764705882352942,0.13903743315508021,1.3101604278074865,0.058823529411764705
6df697a9,0.34285714285714286,0.0,0.37142857142857144,0.02857142857142857,,,,,0.34285714285714286,0.0,0.37142857142857144,0.02857142857142857
6df8d190,0.9285714285714286,0.14285714285714285,1.0,0.07142857142857142,,,,,0.9285714285714286,0.14285714285714285,1.0,0.07142857142857142
6e161a33,1.2976190476190477,0.20238095238095238,1.3571428571428572,0.08333333333333333,1.1666666666666667,0.18333333333333332,1.25,0.06666666666666667,1.625,0.25,1.625,0.125
6e1b1ec0,1.2272727272727273,0.18181818181818182,1.3181818181818181,0.09090909090909091,1.35,0.2,1.45,0.0,0.0,0.0,0.0,1.0
6e28e586,0.375,0.0,0.4375,0.1875,,,,,0.375,0.0,0.4375,0.1875
6e3f5a5c,1.0535714285714286,0.14285714285714285,1.2142857142857142,0.19642857142857142,,,,,1.0535714285714286,0.14285714285714285,1.2142857142857142,0.19642857142857142
6e60a792,0.8307692307692308,0.07692307692307693,0.8769230769230769,0.12307692307692308,,,,,0.8307692307692308,0.07692307692307693,0.8769230769230769,0.12307692307692308
6e60bbe2,0.8115183246073299,0.07853403141361257,0.837696335078534,0.08376963350785341,0.6444444444444445,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.863013698630137,0.0821917808219178,0.8904109589041096,0.08904109589041095
6e60d58c,0.3333333333333333,0.023809523809523808,0.5952380952380952,0.09523809523809523,0.0,0.0,0.0,1.0,0.34146341463414637,0.024390243902439025,0.6097560975609756,0.07317073170731707
6e61adb8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
6e6c769e,1.2857142857142858,0.2857142857142857,1.4285714285714286,0.14285714285714285,1.2857142857142858,0.2857142857142857,1.4285714285714286,0.14285714285714285,,,,
6e80042d,1.5,0.25,1.5,0.25,,,,,1.5,0.25,1.5,0.25
6e84e207,1.6470588235294117,0.23529411764705882,1.7058823529411764,0.058823529411764705,1.6470588235294117,0.23529411764705882,1.7058823529411764,0.058823529411764705,,,,
6e8b586a,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0
6e96c956,0.835820895522388,0.07726075504828797,0.8920105355575065,0.04214223002633889,0.6317280453257791,0.0708215297450425,0.6742209631728046,0.025495750708215296,0.9274809160305344,0.08015267175572519,0.989821882951654,0.04961832061068702
6e991bd4,1.1206896551724137,0.1206896551724138,1.1896551724137931,0.06896551724137931,,,,,1.1206896551724137,0.1206896551724138,1.1896551724137931,0.06896551724137931
6ebf4d4e,0.9758064516129032,0.11290322580645161,1.1290322580645162,0.024193548387096774,0.8181818181818182,0.1038961038961039,1.0129870129870129,0.012987012987012988,1.2340425531914894,0.1276595744680851,1.3191489361702127,0.0425531914893617
6ec13131,0.5818181818181818,0.03636363636363636,0.6181818181818182,0.10909090909090909,0.0,0.0,0.0,0.16666666666666666,0.6530612244897959,0.04081632653061224,0.6938775510204082,0.10204081632653061
6ecd3d7b,0.2,0.0,0.6,0.2,,,,,0.2,0.0,0.6,0.2
6ed3d5ac,0.65625,0.0625,0.7578125,0.046875,0.734375,0.09375,0.90625,0.046875,0.578125,0.03125,0.609375,0.046875
6edcff70,0.8068181818181818,0.056818181818181816,0.8409090909090909,0.056818181818181816,0.7297297297297297,0.05405405405405406,0.7567567567567568,0.02702702702702703,0.8627450980392157,0.058823529411764705,0.9019607843137255,0.0784313725490196
6edd8b10,0.8064516129032258,0.0967741935483871,0.8709677419354839,0.16129032258064516,,,,,0.8064516129032258,0.0967741935483871,0.8709677419354839,0.16129032258064516
6ee11109,0.7027027027027027,0.02702702702702703,0.7027027027027027,0.08108108108108109,,,,,0.7027027027027027,0.02702702702702703,0.7027027027027027,0.08108108108108109
6eea0b32,1.0694444444444444,0.10069444444444445,1.125,0.05555555555555555,1.7777777777777777,0.3333333333333333,1.7777777777777777,0.0,1.0465949820788532,0.0931899641577061,1.103942652329749,0.05734767025089606
6ef13460,1.2057074910820451,0.1611177170035672,1.249702734839477,0.052318668252080855,1.1195266272189348,0.17633136094674556,1.1846153846153846,0.04497041420118343,1.2927120669056154,0.14575866188769415,1.3154121863799284,0.05973715651135006
6ef9a32f,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.08333333333333333,,,,,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.08333333333333333
6efdad14,0.7340425531914894,0.06382978723404255,0.8191489361702128,0.05319148936170213,0.6363636363636364,0.09090909090909091,0.6727272727272727,0.03636363636363636,0.8717948717948718,0.02564102564102564,1.0256410256410255,0.07692307692307693
6f02fe2a,1.5121731289449956,0.2164111812443643,1.5870153291253382,0.04328223624887286,1.380794701986755,0.22185430463576158,1.4768211920529801,0.04470198675496689,1.6693069306930692,0.2099009900990099,1.7188118811881188,0.041584158415841586
6f14ddcb,1.1636363636363636,0.15454545454545454,1.3,0.1,1.0833333333333333,0.16666666666666666,1.2333333333333334,0.08333333333333333,1.26,0.14,1.38,0.12
6f17c546,0.5526315789473685,0.041353383458646614,0.6466165413533834,0.06015037593984962,0.5909090909090909,0.056818181818181816,0.75,0.056818181818181816,0.5337078651685393,0.033707865168539325,0.5955056179775281,0.06179775280898876
6f3002a0,1.0,0.0,1.0,0.08333333333333333,,,,,1.0,0.0,1.0,0.08333333333333333
6f37931c,0.6,0.1,0.6,0.2,0.4,0.0,0.4,0.0,0.8,0.2,0.8,0.4
6fd0c8e1,0.6875,0.125,0.6875,0.125,0.6875,0.125,0.6875,0.125,,,,
6fd40892,0.3114754098360656,0.0,0.5081967213114754,0.09836065573770492,,,,,0.3114754098360656,0.0,0.5081967213114754,0.09836065573770492
7027d12f,0.23529411764705882,0.0,0.23529411764705882,0.14705882352941177,,,,,0.23529411764705882,0.0,0.23529411764705882,0.14705882352941177
7044cd2e,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.18181818181818182,,,,,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.18181818181818182
70456281,1.5,0.3333333333333333,1.6666666666666667,0.16666666666666666,,,,,1.5,0.3333333333333333,1.6666666666666667,0.16666666666666666
704b4c30,0.5681818181818182,0.03409090909090909,0.6022727272727273,0.09090909090909091,0.42857142857142855,0.0,0.5,0.14285714285714285,0.5945945945945946,0.04054054054054054,0.6216216216216216,0.08108108108108109
704e0160,0.8333333333333334,0.06666666666666667,0.8833333333333333,0.08333333333333333,,,,,0.8333333333333334,0.06666666666666667,0.8833333333333333,0.08333333333333333
70542bef,0.8571428571428571,0.0,0.8571428571428571,0.21428571428571427,1.0,0.0,1.0,0.3333333333333333,0.8181818181818182,0.0,0.8181818181818182,0.18181818181818182
705489eb,0.7,0.0,0.9,0.1,,,,,0.7,0.0,0.9,0.1
705b8c5c,0.5,0.0,0.5,0.5,,,,,0.5,0.0,0.5,0.5
706df49c,0.18181818181818182,0.0,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.6
70722cc7,0.23076923076923078,0.0,0.3076923076923077,0.0,,,,,0.23076923076923078,0.0,0.3076923076923077,0.0
7081491e,1.1491525423728814,0.17966101694915254,1.2474576271186442,0.061016949152542375,1.225130890052356,0.21204188481675393,1.3481675392670156,0.04712041884816754,1.0096153846153846,0.1201923076923077,1.0625,0.08653846153846154
70841eab,0.697841726618705,0.05755395683453238,0.762589928057554,0.07913669064748201,0.5492957746478874,0.04225352112676056,0.6197183098591549,0.056338028169014086,0.8529411764705882,0.07352941176470588,0.9117647058823529,0.10294117647058823
709525fc,1.3269230769230769,0.21153846153846154,1.3846153846153846,0.04807692307692308,1.4305555555555556,0.2361111111111111,1.5138888888888888,0.027777777777777776,1.09375,0.15625,1.09375,0.09375
7097b37e,0.8461538461538461,0.0989010989010989,1.120879120879121,0.03296703296703297,1.4782608695652173,0.30434782608695654,1.7391304347826086,0.13043478260869565,0.6323529411764706,0.029411764705882353,0.9117647058823529,0.0
709cb7f0,0.5,0.0,0.5,0.0,,,,,0.5,0.0,0.5,0.0
70a9f746,0.75,0.0,0.8333333333333334,0.16666666666666666,,,,,0.75,0.0,0.8333333333333334,0.16666666666666666
70abbb67,0.75,0.08333333333333333,0.8888888888888888,0.08333333333333333,0.5918367346938775,0.08163265306122448,0.7755102040816326,0.061224489795918366,1.0869565217391304,0.08695652173913043,1.1304347826086956,0.13043478260869565
70bab30b,0.8109452736318408,0.0845771144278607,1.0,0.07462686567164178,0.5588235294117647,0.08823529411764706,0.7352941176470589,0.11764705882352941,0.8622754491017964,0.08383233532934131,1.0538922155688624,0.0658682634730539
70ced7f2,1.3846153846153846,0.15384615384615385,1.4615384615384615,0.07692307692307693,,,,,1.3846153846153846,0.15384615384615385,1.4615384615384615,0.07692307692307693
70d205c9,0.8235294117647058,0.09803921568627451,0.8823529411764706,0.0784313725490196,0.9545454545454546,0.18181818181818182,1.0,0.045454545454545456,0.7241379310344828,0.034482758620689655,0.7931034482758621,0.10344827586206896
70d57519,0.8,0.0,0.8,0.0,,,,,0.8,0.0,0.8,0.0
70e1b3a8,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,,,,,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0
71093272,0.796875,0.046875,0.859375,0.0625,0.25,0.0,0.25,0.0,0.8333333333333334,0.05,0.9,0.06666666666666667
710dd98c,1.3803680981595092,0.20245398773006135,1.5030674846625767,0.04294478527607362,1.25,0.1956521739130435,1.423913043478261,0.05434782608695652,1.5492957746478873,0.2112676056338028,1.6056338028169015,0.028169014084507043
710e1a5c,0.47368421052631576,0.0,0.47368421052631576,0.05263157894736842,,,,,0.47368421052631576,0.0,0.47368421052631576,0.05263157894736842
711249d1,1.1145833333333333,0.140625,1.1614583333333333,0.057291666666666664,1.1111111111111112,0.2222222222222222,1.1111111111111112,0.0,1.1149425287356323,0.13218390804597702,1.1666666666666667,0.06321839080459771
711c82b5,1.0,0.0,1.0,0.0,,,,,1.0,0.0,1.0,0.0
711e73ac,0.5714285714285714,0.0,0.7142857142857143,0.0,,,,,0.5714285714285714,0.0,0.7142857142857143,0.0
711eda94,0.9714285714285714,0.05714285714285714,1.0,0.02857142857142857,,,,,0.9714285714285714,0.05714285714285714,1.0,0.02857142857142857
712bbd92,0.8411386593204775,0.09366391184573003,0.9191919191919192,0.03856749311294766,0.7194492254733219,0.08605851979345955,0.8123924268502581,0.0378657487091222,0.9803149606299213,0.10236220472440945,1.0413385826771653,0.03937007874015748
7143efc1,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.07142857142857142,,,,,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.07142857142857142
7147f314,1.150735294117647,0.14338235294117646,1.2561274509803921,0.05024509803921569,1.1301115241635689,0.17843866171003717,1.2973977695167287,0.048327137546468404,1.1608775137111518,0.12614259597806216,1.2358318098720293,0.051188299817184646
715dbf27,0.9779735682819384,0.11013215859030837,1.052863436123348,0.07488986784140969,0.8428571428571429,0.11428571428571428,0.9428571428571428,0.07142857142857142,1.0382165605095541,0.10828025477707007,1.1019108280254777,0.07643312101910828
7163637f,0.2857142857142857,0.03571428571428571,0.35714285714285715,0.21428571428571427,0.5,0.0,0.5,0.0,0.2692307692307692,0.038461538461538464,0.34615384615384615,0.23076923076923078
71686118,0.6470588235294118,0.058823529411764705,0.6470588235294118,0.11764705882352941,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,1.0,0.125,1.0,0.125
716bd716,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
716bf559,1.0232558139534884,0.10813953488372093,1.166279069767442,0.03255813953488372,0.927461139896373,0.09326424870466321,1.0803108808290156,0.03626943005181347,1.1012658227848102,0.12025316455696203,1.2362869198312236,0.029535864978902954
71764c46,0.75,0.0,0.9,0.05,0.5,0.0,0.8333333333333334,0.0,0.8571428571428571,0.0,0.9285714285714286,0.07142857142857142
71847f28,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0
7195065a,0.6347826086956522,0.06086956521739131,0.8347826086956521,0.05217391304347826,0.5555555555555556,0.0,0.7777777777777778,0.0,0.6415094339622641,0.0660377358490566,0.839622641509434,0.05660377358490566
71ad618b,1.3218390804597702,0.20306513409961685,1.3524904214559388,0.05747126436781609,1.3367875647668395,0.20725388601036268,1.3678756476683938,0.04145077720207254,1.2794117647058822,0.19117647058823528,1.3088235294117647,0.10294117647058823
71d6fd2c,0.8737864077669902,0.02912621359223301,1.0194174757281553,0.019417475728155338,0.8064516129032258,0.0,0.8709677419354839,0.0,0.9027777777777778,0.041666666666666664,1.0833333333333333,0.027777777777777776
71eb9780,0.1282051282051282,0.0,0.1794871794871795,0.1282051282051282,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.1891891891891892,0.13513513513513514
71ee8c8d,0.5294117647058824,0.058823529411764705,0.6617647058823529,0.08823529411764706,,,,,0.5294117647058824,0.058823529411764705,0.6617647058823529,0.08823529411764706
71fa64d6,1.3293413173652695,0.1497005988023952,1.3892215568862276,0.10179640718562874,,,,,1.3293413173652695,0.1497005988023952,1.3892215568862276,0.10179640718562874
72070f05,0.3739130434782609,0.008695652173913044,0.5521739130434783,0.02608695652173913,0.2986111111111111,0.006944444444444444,0.5,0.020833333333333332,0.5,0.011627906976744186,0.6395348837209303,0.03488372093023256
720fbaad,0.6119402985074627,0.0,0.7910447761194029,0.04477611940298507,0.45161290322580644,0.0,0.6129032258064516,0.06451612903225806,0.75,0.0,0.9444444444444444,0.027777777777777776
7213d757,1.0493827160493827,0.12345679012345678,1.0740740740740742,0.12345679012345678,,,,,1.0493827160493827,0.12345679012345678,1.0740740740740742,0.12345679012345678
72166006,1.5256797583081572,0.22356495468277945,1.6042296072507554,0.054380664652567974,0.8936170212765957,0.1276595744680851,1.0,0.0425531914893617,1.630281690140845,0.23943661971830985,1.704225352112676,0.056338028169014086
721e0199,1.3062787136294027,0.19295558958652373,1.3721286370597243,0.05359877488514548,0.5,0.05,0.5,0.05,1.3317535545023698,0.19747235387045814,1.3996840442338072,0.053712480252764615
72253b87,0.9509803921568627,0.08823529411764706,1.0196078431372548,0.10784313725490197,,,,,0.9509803921568627,0.08823529411764706,1.0196078431372548,0.10784313725490197
72275237,0.802,0.104,0.88,0.06,0.71280276816609,0.10726643598615918,0.8131487889273357,0.05190311418685121,0.9241706161137441,0.0995260663507109,0.9715639810426541,0.07109004739336493
7239a365,1.5128205128205128,0.2692307692307692,1.5769230769230769,0.08974358974358974,1.2162162162162162,0.21621621621621623,1.2972972972972974,0.02702702702702703,1.7804878048780488,0.3170731707317073,1.829268292682927,0.14634146341463414
7239b60d,0.6842105263157895,0.0,0.6842105263157895,0.10526315789473684,,,,,0.6842105263157895,0.0,0.6842105263157895,0.10526315789473684
723ca856,1.0950704225352113,0.14084507042253522,1.1619718309859155,0.045774647887323945,1.2325581395348837,0.18604651162790697,1.302325581395349,0.029069767441860465,0.8839285714285714,0.07142857142857142,0.9464285714285714,0.07142857142857142
723f9bee,0.28378378378378377,0.0,0.7027027027027027,0.02702702702702703,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.29850746268656714,0.0,0.7014925373134329,0.014925373134328358
724645f5,0.9284037558685446,0.13497652582159625,0.9859154929577465,0.051643192488262914,0.9478260869565217,0.1565217391304348,1.0104347826086957,0.04869565217391304,0.8880866425992779,0.09025270758122744,0.9350180505415162,0.05776173285198556
725c73f2,0.7872340425531915,0.06382978723404255,0.8085106382978723,0.06382978723404255,,,,,0.7872340425531915,0.06382978723404255,0.8085106382978723,0.06382978723404255
7260e1e9,0.9230769230769231,0.15384615384615385,1.0,0.15384615384615385,1.3333333333333333,0.3333333333333333,1.5,0.0,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857
7267e3cd,0.6666666666666666,0.047619047619047616,0.7482993197278912,0.12244897959183673,,,,,0.6666666666666666,0.047619047619047616,0.7482993197278912,0.12244897959183673
727b313a,0.058823529411764705,0.0,0.47058823529411764,0.058823529411764705,0.0625,0.0,0.5,0.0625,0.0,0.0,0.0,0.0
72861603,1.1978319783197833,0.17750677506775067,1.2682926829268293,0.04200542005420054,1.140495867768595,0.19008264462809918,1.2210743801652892,0.026859504132231406,1.3070866141732282,0.15354330708661418,1.358267716535433,0.07086614173228346
7297bacc,0.6666666666666666,0.0,0.7777777777777778,0.1111111111111111,,,,,0.6666666666666666,0.0,0.7777777777777778,0.1111111111111111
7298db76,0.6153846153846154,0.0,0.6923076923076923,0.23076923076923078,,,,,0.6153846153846154,0.0,0.6923076923076923,0.23076923076923078
729c5ab5,0.9081967213114754,0.11147540983606558,1.0065573770491802,0.04262295081967213,0.6629213483146067,0.07865168539325842,0.7415730337078652,0.033707865168539325,1.0092592592592593,0.125,1.1157407407407407,0.046296296296296294
72a025a0,0.6767676767676768,0.04040404040404041,0.7676767676767676,0.06060606060606061,0.65,0.05,0.75,0.1,0.6835443037974683,0.0379746835443038,0.7721518987341772,0.05063291139240506
72a4c3b2,1.1644736842105263,0.13486842105263158,1.243421052631579,0.0625,0.6511627906976745,0.06976744186046512,0.8837209302325582,0.06976744186046512,1.2490421455938698,0.14559386973180077,1.3026819923371646,0.06130268199233716
72b245dd,1.1218130311614731,0.1501416430594901,1.1954674220963173,0.04815864022662889,1.1624365482233503,0.18781725888324874,1.218274111675127,0.050761421319796954,1.0705128205128205,0.10256410256410256,1.1666666666666667,0.04487179487179487
72b5decf,0.7783171521035599,0.07766990291262135,0.8915857605177994,0.022653721682847898,0.6607773851590106,0.07773851590106007,0.7773851590106007,0.007067137809187279,0.8776119402985074,0.07761194029850746,0.9880597014925373,0.03582089552238806
72b7ed1e,1.0206825232678387,0.12099276111685625,1.1013443640124094,0.04239917269906929,0.8939393939393939,0.1414141414141414,1.0,0.015151515151515152,1.0533159947984396,0.11573472041612484,1.1274382314694409,0.0494148244473342
72bf5103,1.0,0.1282051282051282,1.1538461538461537,0.07692307692307693,0.7058823529411765,0.11764705882352941,1.0,0.058823529411764705,1.2272727272727273,0.13636363636363635,1.2727272727272727,0.09090909090909091
