game_id,innings,total_batter_runs_conceded_mean,total_runs_from_relevant_extras_mean,total_total_runs_conceded_mean,total_taken_from_relevant_wickets_mean,powerplay_batter_runs_conceded_mean,powerplay_runs_from_relevant_extras_mean,powerplay_total_runs_conceded_mean,powerplay_taken_from_relevant_wickets_mean,non_powerplay_batter_runs_conceded_mean,non_powerplay_runs_from_relevant_extras_mean,non_powerplay_total_runs_conceded_mean,non_powerplay_taken_from_relevant_wickets_mean,total_runs_batter_mean,total_high_scoring_hit_mean,total_total_mean,total_is_wicket_mean,powerplay_runs_batter_mean,powerplay_high_scoring_hit_mean,powerplay_total_mean,powerplay_is_wicket_mean,non_powerplay_runs_batter_mean,non_powerplay_high_scoring_hit_mean,non_powerplay_total_mean,non_powerplay_is_wicket_mean,final_runs,final_wickets
51882c40-7319-449b-b883-2cf388aaee6b,1,0.7190693765917185,0.9326550361742977,0.9360452431219715,-0.9728965553161865,0.9247533160692543,0.997055988696345,1.180183164970237,-1.1545867495057247,0.7814482522053944,0.5708802775945859,0.9121240356957048,-0.719732627097683,-0.3268833322872431,-0.5143117768219925,-0.10267221943810435,-0.3722055106565608,-0.05215779616170031,-0.28517938834711515,0.38604006806504265,-0.2196084896115374,-0.3841386798377295,-0.34067022324518076,-0.19558772744621564,-0.4689382919860316,132,6
51882c40-7319-449b-b883-2cf388aaee6b,2,1.0789838414393966,1.2774673105260628,1.3916531838348176,0.7883427841834133,2.1410353489419425,0.25317489757200634,2.2813805285321673,1.5451878096312228,0.8521814494939485,1.4641518346688085,1.1538577075079879,0.2560145366022952,0.3037578993719403,0.37088839458805795,0.6379212847055135,-0.39199643691550745,0.0688593832185807,-0.024079788955889376,0.310715574051165,-0.12625568739519577,0.41008974559225786,0.617477065549191,0.7672281147932722,-0.191590373275361,135,5
5188b153-f048-4466-b46a-21d27683acbc,1,1.0627850424576653,-0.6736830187070543,1.0011232889408839,0.4921594202456841,0.67908316011289,-0.7274402246326092,0.5898106414197314,-0.8053150134569347,0.9546498790469131,-0.5175098973391733,0.9025747139313358,0.4717550314994578,0.7357771575470166,0.4663545501421775,0.6798901173741475,-0.10505862383089493,-0.33379256543750147,-0.2938946254083097,-0.441320490275102,0.6146909838475232,0.8837143321106901,0.7377213877562292,0.8539258300931766,-0.26476917441136394,168,7
5188b153-f048-4466-b46a-21d27683acbc,2,0.347731279583503,-0.4036950577331666,0.3143942639147796,-0.06273111017229024,0.6287780430214344,-0.6746022114091423,0.510942578647919,0.5898287055541196,0.19153631712498778,-0.2552080370208621,0.1807809394328274,0.04154338693165028,1.0030848971554194,1.0246105243628472,0.9565802083315698,-1.267452990569502,1.1179572437173666,0.9906658250305853,1.0631236917658835,-0.8224844491154711,1.1356295946306199,0.9383341732181429,1.0879160219131696,-0.6728481835604067,171,0
518bc9be-535e-4998-866b-8647b28bec2a,1,-0.0005404870695438531,0.2630330177712524,0.04691599328944433,0.43050400683619194,0.015607496969436644,0.31454805493685956,0.05587223928237139,-0.2672292761577821,-0.0022251153277846308,0.28389606635200604,0.0637534146044633,0.47475877648107034,0.1762717835993075,0.21114283960841515,0.18193868669528684,1.0119482971171465,1.0628776206818886,1.3162465006343982,1.0618497036893129,0.4873086616946529,-0.07511658429869697,-0.11990531554688998,-0.062463571825236555,0.3520364198352471,185,9
518bc9be-535e-4998-866b-8647b28bec2a,2,-0.729960145064651,-0.3017156087017332,-0.6208658233587803,1.415495386214162,-0.8326838875301051,0.06545918555136498,-0.5726625021479537,0.039337534482000454,-0.7988270857184997,-0.4053668229925781,-0.728588713351469,1.3078379828946738,-0.318580003478446,-0.22936466097721175,-0.354290688678286,0.9774634112480705,0.28811682957971463,0.15351269932934766,0.31856447006847205,0.5082965046214345,-0.5994959829086196,-0.6176500374742261,-0.6809324765030529,0.7034212907965486,100,10
51937da4-c35a-4006-a4e2-a28df65463c1,1,0.1351350136235368,-0.2936157242007088,0.09730262896933108,0.8299636346358575,-0.041045031744711635,-0.42428282586052835,-0.09883229450177998,-0.5660085581268784,0.13137976014068872,-0.24899419605730563,0.086665016105141,0.4430452373841751,-0.35780362021694967,-1.228259225779398,-0.39517979014869664,1.1057549749101354,-0.41709650680874255,-0.8095519024820657,-0.5465196731646397,1.2279549097538724,-0.32450146742858693,-1.157125479940792,-0.35301524188604727,0.7532722614292415,56,8
51937da4-c35a-4006-a4e2-a28df65463c1,2,2.1359810546836635,2.1883388552073715,2.501412166155442,-3.5430661643362993,4.171916353027033,7.116136049063986,5.568938554365342,-2.9362496197938612,1.0940572293811446,0.9838630697592197,1.1658065411938754,-2.43408829097083,1.3256293036701274,1.0532348605391666,1.475398559685014,0.09507803476961782,1.212638547411314,0.23584599283689914,1.3931008627537231,-0.4898146408058992,1.5616572431240765,1.4905822167639524,1.7276432238415842,0.07884270869457946,60,0
51c4cac3-5e9d-4335-9e1b-40bbde543c5a,1,-4.061224402226185,1.2873832288842972,-3.9441382172472808,2.768500710241003,-3.5560689803148864,-0.1862786634587121,-3.5835477030605922,0.005850805030726267,-4.0942561440261,1.624765700799863,-4.018358186356951,1.8487106480564615,-3.412165034663632,-2.731030178096031,-3.42455550079119,0.42539911586230067,-2.894419462306195,-2.454907732503657,-2.905697089466775,-0.03732907296440278,-3.459786708690948,-2.714657703504118,-3.4748464520547633,0.3219600170689977,51,6
51c4cac3-5e9d-4335-9e1b-40bbde543c5a,2,-0.9895207845175223,3.2600748679249643,-0.46733090644673614,-3.4242530892762786,-1.5722767744528832,4.726139109746825,-0.7496966664046816,-2.1289994228096227,-0.9021621223642219,2.388997721446805,-0.5640814402812288,-2.642960413959283,-1.9824062125055433,-2.8885635995743284,-1.4658503777370147,-2.453284751660762,-1.9305678992290403,-2.5374694415704138,-1.2503755301471298,-0.552471473657456,-1.3608455045102492,-2.891745578680998,-1.3181633911045847,-2.540352080857532,52,0
51d2c1a0-4e9b-4e13-bcb9-f1a8fba42b46,1,0.44119251514974783,-0.7246134557917591,0.32465969258908245,0.8167592598480861,-0.11812097227415415,-0.4732474553990149,-0.23473474732208582,-0.11228635950441915,0.6244230007178639,-0.8773860539657917,0.5322760599177625,1.0412846136505332,1.408563485643167,1.6192407789572494,1.4248615158238185,-0.8328790292453306,1.7565696221728255,1.6656964251597022,1.7793506404702708,-0.4160147293728861,1.392021329346204,1.6628112552510674,1.4005967599793527,-0.8021717582967808,236,6
51d2c1a0-4e9b-4e13-bcb9-f1a8fba42b46,2,0.7957531531394445,-0.4809407708307079,0.7431214158689557,0.17675645815520694,0.2222205134965487,-0.7478175070911551,0.08871337641296202,-0.14674605431602192,0.6560523049356604,-0.42062475094041196,0.6045233236112909,-0.22232644027252108,0.4376321120105403,0.5269518800289267,0.528681332721729,0.6701508418423665,0.47054992328408896,0.7020878542404635,0.5621684032352863,0.4209428348756763,0.5408614721682564,0.678300449736904,0.6221522330776293,0.22184228162996159,199,8
51de8ea8-685a-4d1e-aa21-651320a7b69f,1,-1.7363208893880901,0.15676784048399287,-1.8481596515965857,0.29455042185946356,-2.1042638595600613,0.3427531835865431,-2.150953818271259,-0.4515781548965184,-1.6734091982759702,0.1960127701412852,-1.774953185520377,0.0792222595988931,-1.7176776648939378,-1.8862406040363076,-1.6645551683600381,-1.3436477462431031,-1.624068947776384,-1.844394781765271,-1.5103993754838678,-0.9483415838086157,-1.484185271948578,-1.7167588660881419,-1.4430745164305763,-0.5739017190261348,104,4
51de8ea8-685a-4d1e-aa21-651320a7b69f,2,-2.32579368183193,-0.5258610600342822,-2.560876746296076,0.0920580170622665,-2.6593665145145566,-0.03808954905252665,-2.807374351273668,-1.3614733674240105,-2.3083711870692767,-0.5657807493658024,-2.5231378801839948,0.7210586807958077,-1.6028942182984574,-1.7327229981088816,-1.6388698811764508,0.33190345448307224,-1.3977011611308696,-1.3973473019207419,-1.1474907277677764,0.07327481199257156,-1.5493275946325202,-1.362654109841276,-1.6167167238179099,1.2844721554293166,90,9
51fc7d19-967d-4022-849e-6cf0e69a5a1b,1,0.130818772465067,0.3516051595583882,0.21772800036843878,-0.21852104334302463,-0.01098559439685269,0.5251330223483323,0.028222680721094302,0.6956620216829186,0.2610114395336257,-0.0719747712288621,0.35017059988210947,-0.974686713847421,-0.2383216430846861,-0.15671236881636494,-0.2305130248754555,-0.3375674195161583,-0.4156132282193743,-0.33316840060634917,-0.25533840126394325,0.36180593587843457,-0.20103757651491178,-0.019318685997094114,-0.20329382001282192,-0.37019554634123447,127,6
51fc7d19-967d-4022-849e-6cf0e69a5a1b,2,-0.3122314571362889,-0.39254732849573415,-0.3953332589288872,0.1929244755239397,0.4660408551459298,-0.4086565782314433,0.36533988863918526,0.9840753691672784,-0.5361444514081918,-0.5722690113893637,-0.6543599159186497,0.1318980393249154,0.32262051770390604,0.6464565299460321,0.2666217519578868,-0.6103041657768105,0.17131339515333555,0.8161655444713335,0.15534918122959115,-0.11698081844690136,0.49068062189822836,0.7821949876347308,0.42081572518007365,-0.9686946366629278,132,4
52012bbd-ee6f-4059-8533-237910c10197,1,-0.3816102497196263,0.41533580591557623,-0.30927414525822,1.3326580675830895,-0.593903419122483,-0.22719048819764834,-0.6661569467674949,-0.03428942535850547,-0.24309978124468332,0.5418826017515357,-0.12003219592899715,0.8959376713173656,0.09890416802686527,0.16347487255787269,0.15234641095315285,0.6367506380566419,0.6391193059857054,1.1642031315062111,0.6651033315562177,-0.049747988437580146,0.34084130086992964,0.11704933817403185,0.49141879887211193,0.5469266540446165,113,10
52012bbd-ee6f-4059-8533-237910c10197,2,0.321192280749206,-0.30418095019360747,0.2440867080171826,-1.160547673674396,0.23493683973828072,0.15896266275239132,0.2830143184407431,-0.7102354964796753,0.3915979632874018,-0.35441836720475467,0.2970847769765583,-0.9886906488948196,1.1278329482861609,1.3471216024110801,1.311828941591108,-1.0667051923257327,1.5267028204318849,1.6062856696469008,1.669083040243979,-0.36226716926818375,0.8153878210931802,0.6174598321042041,1.0084067711735216,-0.383682787810249,114,2
521aa124-08eb-4e66-a544-83b9e230508b,1,1.0389873070552504,-0.32598655815322514,0.998494903811574,0.9441657611795881,0.7636534145823307,-0.38731572898142513,0.6870115795632213,0.047853762533451354,0.9329690085325723,-0.35856594573112155,0.8908122649521885,0.7466378531987083,0.8832211282142279,0.6365907217690241,0.8934855027872499,0.5146924322058744,0.6180536354503471,0.6815235901497061,0.6686265191916051,-0.026498375657814918,0.8450615194382374,0.6658799877336983,0.8688796281007611,0.23772139952172416,150,9
521aa124-08eb-4e66-a544-83b9e230508b,2,1.0663831350694102,-0.5734485110395134,0.9783497917794554,0.2871868435272412,0.06875196418962809,-0.5669184862524886,-0.052707681860003644,1.0389388460983724,0.9970882413323957,-0.5469253963982648,0.916638256870978,0.29508135060442225,1.1445896417301196,1.3328532446013126,1.1739231290710646,-0.9566316016316116,1.436130342238624,1.409044028584827,1.4345671438764032,-0.5179426353559737,1.0197948085472983,1.052280933867796,1.0563518037047852,-0.7966531416643775,121,3
5234dc28-8a94-400e-954e-3b06daa08fd1,1,0.31727124673485635,-0.6767554226449265,0.20200121808226826,0.0086454840358515,-0.02876046129064688,-0.49318617483524124,-0.104716455432196,-0.04872849916191293,0.27856375844089837,-0.7396180358836002,0.15402431051474524,0.03860800589479448,0.5554113480959487,0.5182645230678034,0.6063349517651513,-0.02876505009535013,0.39535684110719505,0.5256967210100464,0.39624482145918266,0.3808630785201432,0.6403751325800797,0.4891095957629418,0.6640160513958968,-0.16619660097143094,153,4
5234dc28-8a94-400e-954e-3b06daa08fd1,2,0.8446964734262282,0.0006581804552555545,0.9712376257335098,-0.5333372828195291,0.5808940393759925,-0.41924778543877944,0.5906796873555958,-1.1218477622555563,0.7005284782057697,-0.13686581325133312,0.8489959594967392,-0.4535872732200645,0.43327340933794506,0.3843900035228285,0.4287284566017968,-0.2088808877665363,-0.13712277403455628,0.08313789122207912,-0.11669055411850722,0.26633661428967137,1.1210200305707223,0.6467561664676268,1.0929822701844225,-0.8330246429491018,146,5
5239686c-0b9f-4dd6-b28a-0e5a65aec55f,1,0.7193269662495978,-0.7922401245776686,0.5973608329409316,0.6351158477144357,1.2146726728968738,-0.5776853436466388,1.1016688619533148,1.0176652235725157,0.19917791908707236,-0.9151611834838125,0.06830814653731432,0.0008129844001317003,0.8676723097821689,0.8363173927266969,0.8807935125287687,-0.335184744120312,1.3562411896112372,1.32888738729001,1.3586290173998614,-0.550841271605249,0.4906600740350792,-0.03343555596787046,0.4734040425607467,0.15002481725910638,184,4
5239686c-0b9f-4dd6-b28a-0e5a65aec55f,2,-0.027935313916907654,-0.694258688040747,-0.18691847031981562,1.6321343290554893,0.4557591089728761,-0.07833543376783986,0.3831719392641344,-0.3307360461669204,-0.046417738861423564,-0.986429185657857,-0.2406621832290017,1.3240785851164276,-0.880668585034863,-1.1957959074909144,-0.9789823034125655,0.8318781265017363,-1.365998053540098,-1.2140006818473696,-1.5027790417324756,-0.09906918452476375,-0.6237016649308077,-1.3101457201005018,-0.7334226384697754,0.994898058858003,115,7
5249b38a-2b64-4d6c-a0b4-a1764f39471b,1,1.2957279783738278,-0.3414246340383638,1.2972223310769695,-0.009144888268983332,0.9648036185573666,-0.652818668610571,0.8839405923846115,0.9902848354150792,1.2188553956105919,-0.12827308584210584,1.265639237139116,-0.10682433722353266,1.3868611079527322,1.3002844014157595,1.384774513018572,-1.1826450675539568,1.454054288397965,1.4627167278195008,1.5631967699171454,-0.6953353520674744,1.4033078071162148,1.4208133300036259,1.4018862398327037,-1.0348394384599495,168,6
5249b38a-2b64-4d6c-a0b4-a1764f39471b,2,1.0048120168731909,-0.386136956982554,0.9679979103888371,0.18119243877412167,0.9543935357116876,-0.46402949155005485,0.8753524021559946,0.07172927902056074,1.0452147863740489,-0.283799667085857,1.0268202007460825,0.35791498741791183,1.5642343308267905,1.7754225581556935,1.5768057155178952,-1.059454845762538,1.971843094115806,1.9887251671856974,1.973469311903284,-0.41697494656835005,1.3813485151973015,1.355241866208338,1.3822547435677361,-0.9052194699955978,170,0
526333f9-f18f-408c-bfe4-95602f03aede,1,1.2090291203469947,-0.5371348753916538,1.253404709313639,0.08375601487678458,0.5387695246850818,-0.019888370373207766,0.6181313205873489,-0.015504074273076965,1.253172027097896,-0.6014720883755499,1.2929944628123844,0.1583763566861003,0.5811759269571146,0.4217879552078244,0.5613355473339429,0.2504359633172686,0.5152543807860765,0.36454976611842443,0.4737749388946348,0.5748666840131822,0.4415981781134994,0.3137296562727812,0.40599302260899206,-0.12889094371819723,150,7
526333f9-f18f-408c-bfe4-95602f03aede,2,0.21938668529290503,-0.7509840746854373,0.117784962191962,0.11839335682755034,0.6264637981383215,-0.7783039276829272,0.504021279631675,0.1533316819500271,0.17573010795354213,-0.5601327211242538,0.09299423908002202,0.2622324396642608,1.3998531502332283,1.567244469621703,1.4189448823666488,-0.8500282772767809,1.148853489319629,1.1159019630985356,1.1270710277926177,-0.434521418281799,1.6323786399069666,1.6888722722128915,1.6946987676412426,-0.5051371170155148,153,3
529997d6-d17b-45ce-83c2-106c463dedf7,1,0.06561832468444674,-0.05216118724224289,0.1538033505632237,1.9415799106881526,-0.10111135208091554,-0.9424571296309164,-0.11876379474473689,2.6088251538991,0.2805804894729623,0.2920293667288524,0.36217222464943344,0.9301427275306439,0.5662112642250251,0.1570429794168339,0.7839713830965035,1.237214184265234,0.12214881189268818,0.1540526746073567,0.0025346906172502184,0.32961977856840885,0.6165139763626205,0.4562488658339586,0.8384754885695515,0.5654810991388927,135,10
529997d6-d17b-45ce-83c2-106c463dedf7,2,0.36567185332082747,-0.12298256727899327,0.3229617152704795,0.3983357603967202,-0.1562534167717748,0.05327014387279775,-0.15599248975438096,0.750259803566341,0.47724337534203654,-0.30065642053367453,0.38341229269121346,0.09013116715263107,0.6516789128340795,0.6910257637379528,0.6030634955309225,0.34759699659244137,1.4197889173562181,1.8340611422097648,1.4202149514746452,-0.6461508489925638,0.5204576296640514,0.5671378246799959,0.4806930419516233,0.22946720128041115,140,6
52ade093-1c55-4d99-88a0-83efeea8723e,1,3.087441144686585,7.388774787176027,4.479340717581267,-3.611590788617348,1.7955499642256265,6.12187261749175,3.0044320066634937,-1.518673222179244,2.9641870391172374,7.500453244707033,4.31462346589086,-3.3342777243965966,0.18378670385126922,0.47941289253495945,0.7054601087133361,-1.3112106001859316,-0.8565178743349184,-1.2543772415796919,-0.46495737805625176,-0.48016754002085227,0.8028792191693445,1.4607731545237774,1.442887613468103,-0.4165553551308109,333,1
52ade093-1c55-4d99-88a0-83efeea8723e,2,-2.4317988821234695,3.8251956326050505,-1.8630015313800632,-1.9273064411076117,-3.0532282422780535,3.6064473315655756,-2.441130278116465,-0.987743332691585,-2.1505553443464915,3.5882236833215186,-1.6991872020367962,-3.122433648006695,-4.133357379520669,-2.8885635995743284,-3.6450668187510855,4.722745720866336,-3.511551587083031,-2.5374694415704138,-2.864476598912109,1.9060259592801376,-4.211157661090878,-2.891745578680998,-3.6183776083548493,6.383786160867383,22,9
52aec87d-defd-4e19-88c6-be6298842f76,1,0.9470102362451616,-0.6301979142758364,0.8834999921936072,0.3800670755950401,2.6508728833838173,-0.5893923985904325,2.550172991163006,-1.4290725328372782,0.6928417501827445,-0.6392223200471668,0.6197640219079124,0.11605581221981201,0.4030546576560948,0.022436378869439434,0.3518438176654809,1.4430185902219836,0.08027031359933251,-0.02372628287397631,-0.03892195148226723,0.5924412862450663,0.1745586507782588,-0.08671864822683498,0.20135299347978466,1.4348735178631786,123,9
52aec87d-defd-4e19-88c6-be6298842f76,2,0.29067934060790546,-0.5063230204649349,0.17069139340911912,-0.8034871577894663,0.11616280288344216,-0.1170248021338761,0.07530894740804694,0.5952598770291475,0.44589623826451225,-0.5982690531998571,0.31545660828394123,-1.442664921332118,0.9515993514178592,1.0363718944418225,1.0013010763634038,-0.625618082724649,1.3722286803676587,1.2646610521653818,1.5085947800174269,-0.2966221620080819,0.7004811708909012,0.540522883844177,0.5875803870632563,-0.04617953782321631,127,1
52ce60ad-346f-442a-8f42-c8d7d5474e2f,1,-2.190697444886104,3.5145323277912746,-1.6797328216572276,-1.3499946383568526,-1.7228614468016341,4.232054635447481,-1.0122143046993393,0.24305187279372192,-2.3028028600481307,2.6286499907647096,-1.9747419173956073,-1.6617229565679772,-2.0094963865524806,-2.130595032338818,-1.5241813810332192,-0.9273632681599072,-1.9370436141738683,-1.9284726536908434,-1.326470417778073,0.9946260609473304,-1.8617225074542167,-2.1998242164184902,-1.5030188185812845,-1.0506566705117448,98,6
52ce60ad-346f-442a-8f42-c8d7d5474e2f,2,-2.9770749354407884,3.057021448657564,-2.602113907655003,-1.6350739136624184,-2.6247185883285478,1.2486149709331458,-2.5192843936201443,0.767924027375944,-2.419903125833532,3.4518309237585765,-1.9455002167558249,-2.194611620108783,-2.309172664547524,-2.3704387565061293,-1.8296475402614758,0.17319465771409426,-2.015715556586825,-1.788762013599271,-1.8459127819115084,4.902375527987886,-2.4113922869207665,-2.5213285022131844,-1.790423790730865,0.5475868920930561,58,10
52dab3bc-7d88-4115-a983-106706edfd1f,1,-0.8264242178067225,-0.16086748774177867,-0.7273774541429099,2.3924095853799745,-0.8317669325762777,0.16186493393288834,-0.6023932505524855,0.757123195719261,-0.7877992165388943,-0.3680029523740202,-0.7499381353665387,2.302384027507731,-0.06727159359881237,-0.27827679275240824,-0.07234874588213105,1.09150340488777,0.09799524836532444,0.20001569505605804,0.10970192727552593,0.550566590688139,0.008507360719824391,-0.08089080107879751,0.010933478582112575,0.19978977661580682,89,10
52dab3bc-7d88-4115-a983-106706edfd1f,2,0.44511509847769276,-0.9440650004164619,0.25762120208272954,0.08139522399775931,-0.44569099186081285,-0.6352386117679993,-0.6016739309380364,-0.27262310055422745,0.5900534128109783,-1.01151632860949,0.43745396654836577,0.27586120309544787,0.3281793128369687,0.4248545766467194,0.11128504907173233,0.5146338550608248,0.26901474384412843,0.2462321513942586,0.0543967133832966,0.07249810015519816,0.8077527187831647,0.855713335368914,0.6061433527371107,1.8722056737740873,93,2
530f95f4-cb78-4d58-8123-1aee4f17a57e,1,1.363791350202766,1.5660802189266443,1.7431325868909326,-0.746673434455104,0.9162410382658378,1.017601838086993,1.179383169449987,-1.782971738193141,1.0661684223461814,1.2944824263475834,1.3929473473253975,-0.0792908764997322,0.7678071894516626,1.1206711848691981,0.8378992532647384,-0.19898694843973305,0.6453942415595088,0.4852219754794346,0.6915401563167095,-0.666796647948908,0.8310714549851447,1.3664830647863588,0.881918157879061,0.2506272676909466,192,6
530f95f4-cb78-4d58-8123-1aee4f17a57e,2,0.1065089615541866,1.3012885869243542,0.3829901755141788,1.893439144621392,-0.062456092677995526,0.5773805918920548,0.11847608223421112,2.0541514034590778,0.12252317842978623,1.666102411282254,0.4693468157308688,0.8566242255167131,-0.009590132449677775,0.3895162200552909,0.26440109809027657,0.5180819019116853,-0.6454246363396816,-0.16513944483017964,-0.40709965792886393,0.7174069449158718,0.11360019842253735,0.7721878256773479,0.41452434753317485,-0.040037621541732224,118,10
532c8369-90ba-4774-b6b4-e524db70c740,1,0.5568460161418867,-0.7426912000980265,0.5672379109043632,-0.07764305157711052,0.4878436900323473,-0.7574476607085403,0.306860568112288,-1.0077778422672132,0.7011745278651361,-0.5681900279070495,0.9134120826680795,0.7022099562958473,0.8618282130857551,0.4502311480543894,0.8997356568360925,0.27756674822882066,0.4401011909051296,0.7794291394896747,0.3680568641963842,1.899259908575378,0.6836035216687715,0.008699669123887355,0.7319374256604401,-0.047368519332037354,178,4
532c8369-90ba-4774-b6b4-e524db70c740,2,-0.07517659601737185,-0.48635277766250423,-0.1564994646938631,1.0893882240369621,-0.09105387438788148,-0.3672094413788509,-0.17816363787294742,0.34816001535739105,-0.14262635669312196,-0.42640847656265163,-0.18502447714596698,1.3337231494317685,0.06094393879933351,-0.3063447775229418,-0.06106646324706564,0.5224423399450036,0.25071462678482714,-0.20966788541252554,0.20344912797318196,-0.7092967381241836,0.11402187062811386,-0.16992161556110125,-0.01221553928974374,0.2424538725887891,141,7
53351986-cb2e-490f-8ff3-2bd41b870b2e,1,-0.30353748108331907,-0.28152173573898004,-0.3993877076516021,-0.02934439765315944,-0.3928181136899199,-0.06139917814694539,-0.4126550100217932,-1.1281823673425773,-0.2981747370279256,-0.15690917642329627,-0.3789969916960115,0.2649296893702941,-0.7526835984375737,-0.9550322029566605,-0.880085209263483,-0.6102623575569701,-1.0941095357211719,-0.9975458293192055,-1.274366722067017,-0.43825321926973493,-0.642469915606905,-0.8244908369917807,-0.7363948214933018,-0.4845114447879822,120,8
53351986-cb2e-490f-8ff3-2bd41b870b2e,2,-0.8822775940055372,-1.2127007496114428,-1.167169562716345,0.46431797578536604,-0.6390883071729316,-1.126799003727773,-0.7323987028173934,0.0676365009685273,-0.9916959111843867,-1.0992562429204917,-1.2801388044018018,0.3000768753960865,-0.4202180315236958,-0.7012320578682242,-0.47648510736188293,1.2680910443694453,-0.5378306315204527,-0.48464472778101625,-0.6174131095307623,-0.863147703575693,-0.49044556946502127,-0.6713376115558161,-0.5409181881311139,0.7981833273464277,113,9
534a6303-3369-4d2c-8791-dffd025c11af,1,1.0612485544374803,-0.4287149078475145,0.9646369056752592,0.016481141385865178,1.2587217472670533,-0.28535610513612936,1.2009596928385227,-1.0086124776820047,0.9377659523240609,-0.3822093691045359,0.8458155754798691,0.15225568680720633,0.48156826042117085,0.31255223288561,0.5359198149161676,0.765939020231997,0.23736423963259692,0.3016909634312918,0.21785754618586473,0.08947455751011796,0.3196312100558516,0.14368065500734784,0.3734961364647947,0.3934688971098448,120,8
534a6303-3369-4d2c-8791-dffd025c11af,2,0.757440436853812,-0.7713376257900805,0.6079069714258046,-0.16272133240162104,0.7027359533816486,-0.9974850535307943,0.5001593164009608,0.8452847959358599,0.6248935418226444,-0.6478686114452469,0.49612671766388805,-0.6948778234649012,1.1732277275805758,1.4947874185309482,1.1675038743173651,-0.9694373276641199,1.5898334160406884,1.5438015688482467,1.5820447349070592,-0.4071255970247486,0.9892728212380767,0.9896441892889392,0.9658059313007624,-0.5723891571640349,121,0
5351b390-f41e-4d43-ab9a-2d65d172c2e3,1,-1.5094108382610814,3.0221585081833178,-1.0978972770250115,0.5712958065212507,-1.5080129299724025,2.5041806665199284,-1.0847186598183662,1.3394560982792931,-1.667253244494337,3.3716470016889932,-1.2542756038540024,0.17675581775250776,-3.3026516238086394,-2.604379026873616,-2.8458570365919917,1.3273771869460356,-2.4597831222066646,-2.0650492338987214,-2.175477092763074,0.31240610441656763,-3.483559765442763,-2.6793701640236933,-2.923324316319876,1.887418912662408,55,10
5351b390-f41e-4d43-ab9a-2d65d172c2e3,2,-0.6985480276658381,8.994785259457164,0.7515764875530506,-4.309392146066736,0.13132261054442385,5.796021606329133,1.1170634179095018,-2.4700647549581825,-1.3006842621470835,11.221687863714589,0.4069268565902975,-3.6746472201645712,-1.7766439700955767,-1.6071147355760684,-1.3474031776450108,0.5854614367210871,-0.4657972098079505,-0.11669966438794624,0.49635358382574907,-0.12967979452785947,-2.0088962076350754,-1.8273485163651164,-1.7357015247871785,0.6873670424717772,56,0
53620e66-fab3-42aa-b12b-4b733f51c147,1,0.10368891538849814,-0.6249173854220985,0.003373497979191195,-0.6673935381971594,0.3161348802012428,-0.6762775533822093,0.16894941233428812,-0.9375973675416143,0.10441254521288813,-0.5913491982143103,0.031053556008072077,-0.7328095281559224,0.3507174057045732,0.7660322718224671,0.35872453366222967,-0.633527173691378,-0.11296705446739663,0.07412298113569461,-0.15436215043331603,-0.2395817504130517,0.19064095752968377,0.4982027529261476,0.1745878741929475,-0.3643984917869411,158,4
53620e66-fab3-42aa-b12b-4b733f51c147,2,0.39353385051345574,-0.7943253709608658,0.19782422482699524,-0.38365348172635505,0.28185063689666773,-0.7146009416102846,0.10673744597962491,-0.41287992714945776,0.26963880629791614,-0.7850733146571706,0.07620369750254445,-0.3952818037910123,0.29948453392077024,0.5805724196965373,0.18796956135999032,-1.2567497393950955,0.4226671715799064,0.6236618182071112,0.3363668481335142,-0.7646869531820857,0.31718432247533707,0.49809245086519593,0.17846763183427297,-0.9543667444259077,159,4
5385e766-488c-4525-bbb0-323db65f9026,1,-0.316986539261451,-0.23854350270546612,-0.35770877851906896,0.1267510341873204,-0.6967616084294094,-0.1729039454564262,-0.7293113288798572,0.3145045235184858,-0.06377623183980716,-0.6224614463181165,-0.1516503544599949,-0.9065064870520727,1.0714316663348786,1.4562270114439533,0.9779613711186801,-0.27141752693455595,0.12159115449888298,0.2757095938344318,0.06875842030510401,0.45091404823217857,1.1806955873706826,1.86165505513915,1.095313419575196,-0.48598809114927904,141,10
5385e766-488c-4525-bbb0-323db65f9026,2,-0.15448540879796316,0.11004725465792296,-0.09890782002184428,0.5770331857868051,-0.059715668546677994,0.4006046259456087,0.06894248320649007,-0.7332903385227318,-0.18587669667801904,0.1061128598455531,-0.1578406093943897,0.6912899450337584,0.7220311953494765,1.4720580046901555,0.7019560324262994,-0.9449664797530601,1.0956242593719305,1.3911337390520635,1.0798677153080143,-0.2944891949828159,0.5335897905948908,1.0137501379979745,0.4970281022169343,-0.7032035768202647,145,1
53a301ed-0507-44ca-bc87-51449219f295,1,1.5014236202772626,-0.6571777413769039,1.441829508954086,-0.37994000216454,0.7631789438319874,-0.790502281940424,0.671679304490945,-0.35078708495903344,1.7596529743210783,-0.5199017576026832,1.7082337039958042,-0.2688266702527303,0.8591545389091582,1.0330328311881312,0.9365020269057058,0.005555310941633736,0.8352321504489192,0.9146208434127605,0.8036835001666655,0.7207555748368327,0.8802907974798735,1.1122938394877933,0.963109605304336,-0.05794194487134858,191,6
